2022-11-28 20:28:01 0 [Note] InnoDB: Mutexes and rw_locks use Windows interlocked functions
2022-11-28 20:28:01 0 [Note] InnoDB: Uses event mutexes
2022-11-28 20:28:01 0 [Note] InnoDB: Compressed tables use zlib 1.2.11
2022-11-28 20:28:01 0 [Note] InnoDB: Number of pools: 1
2022-11-28 20:28:01 0 [Note] InnoDB: Using SSE2 crc32 instructions
2022-11-29 22:05:01 0 [Note] InnoDB: Using SSE2 crc32 instructions
2022-11-29 22:05:01 0 [Note] InnoDB: Initializing buffer pool, total size = 16M, instances = 1, chunk size = 16M
2022-11-29 22:05:01 0 [Note] InnoDB: Completed initialization of buffer pool
2022-11-29 22:05:01 0 [Note] InnoDB: Starting crash recovery from checkpoint LSN=354870
2022-11-29 22:05:01 0 [Warning] InnoDB: Are you sure you are using the right ib_logfiles to start up the database? Log sequence number in the ib_logfiles is 354870, less than the log sequence number in the first system tablespace file header, 727545.
2022-11-29 22:05:01 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=0, page number=264] with future log sequence number 670676
2022-11-29 22:05:01 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=0, page number=400] with future log sequence number 670676
2022-11-29 22:05:01 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=0, page number=263] with future log sequence number 670632
2022-11-29 22:05:01 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=0, page number=398] with future log sequence number 670632
2022-11-29 22:05:01 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=0, page number=262] with future log sequence number 670588
2022-11-29 22:05:01 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=0, page number=399] with future log sequence number 670588
2022-11-29 22:05:01 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=0, page number=261] with future log sequence number 670544
2022-11-29 22:05:01 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=0, page number=397] with future log sequence number 670544
2022-11-29 22:05:01 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=0, page number=260] with future log sequence number 670500
2022-11-29 22:05:01 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=0, page number=396] with future log sequence number 670500
2022-11-29 22:05:01 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=0, page number=259] with future log sequence number 670456
2022-11-29 22:05:01 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=0, page number=395] with future log sequence number 670456
2022-11-29 22:05:01 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=0, page number=258] with future log sequence number 670412
2022-11-29 22:05:01 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=0, page number=394] with future log sequence number 670412
2022-11-29 22:05:01 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=0, page number=257] with future log sequence number 670368
2022-11-29 22:05:01 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=0, page number=393] with future log sequence number 670368
2022-11-29 22:05:01 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=0, page number=256] with future log sequence number 670324
2022-11-29 22:05:01 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=0, page number=392] with future log sequence number 670324
2022-11-29 22:05:01 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=0, page number=255] with future log sequence number 670280
2022-11-29 22:05:01 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=0, page number=391] with future log sequence number 670280
2022-11-29 22:05:01 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=0, page number=254] with future log sequence number 670236
2022-11-29 22:05:01 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=0, page number=390] with future log sequence number 670236
2022-11-29 22:05:01 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=0, page number=253] with future log sequence number 670176
2022-11-29 22:05:01 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=0, page number=372] with future log sequence number 670176
2022-11-29 22:05:01 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=0, page number=252] with future log sequence number 670132
2022-11-29 22:05:01 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=0, page number=389] with future log sequence number 670132
2022-11-29 22:05:01 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=0, page number=251] with future log sequence number 670088
2022-11-29 22:05:01 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=0, page number=388] with future log sequence number 670088
2022-11-29 22:05:01 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=0, page number=250] with future log sequence number 670044
2022-11-29 22:05:01 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=0, page number=371] with future log sequence number 670044
2022-11-29 22:05:01 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=0, page number=249] with future log sequence number 670000
2022-11-29 22:05:01 0 [ERROR] InnoDB: Page [page id: space=0, page number=7] log sequence number 703753 is in the future! Current system log sequence number 354888.
2022-11-29 22:05:01 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2022-11-29 22:05:01 0 [ERROR] InnoDB: Page [page id: space=0, page number=11] log sequence number 715347 is in the future! Current system log sequence number 354888.
2022-11-29 22:05:01 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2022-11-29 22:05:01 0 [ERROR] InnoDB: Page [page id: space=0, page number=6] log sequence number 622402 is in the future! Current system log sequence number 354888.
2022-11-29 22:05:01 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2022-11-29 22:05:01 0 [ERROR] InnoDB: Page [page id: space=0, page number=301] log sequence number 622402 is in the future! Current system log sequence number 354888.
2022-11-29 22:05:01 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2022-11-29 22:05:01 0 [ERROR] InnoDB: Page [page id: space=0, page number=45] log sequence number 622441 is in the future! Current system log sequence number 354888.
2022-11-29 22:05:01 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2022-11-29 22:05:01 0 [ERROR] InnoDB: Page [page id: space=0, page number=306] log sequence number 622441 is in the future! Current system log sequence number 354888.
2022-11-29 22:05:01 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2022-11-29 22:05:01 0 [ERROR] InnoDB: Page [page id: space=0, page number=46] log sequence number 622480 is in the future! Current system log sequence number 354888.
2022-11-29 22:05:01 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2022-11-29 22:05:01 0 [ERROR] InnoDB: Page [page id: space=0, page number=309] log sequence number 622480 is in the future! Current system log sequence number 354888.
2022-11-29 22:05:01 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2022-11-29 22:05:01 0 [ERROR] InnoDB: Page [page id: space=0, page number=47] log sequence number 622519 is in the future! Current system log sequence number 354888.
2022-11-29 22:05:01 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2022-11-29 22:05:01 0 [ERROR] InnoDB: Page [page id: space=0, page number=311] log sequence number 622519 is in the future! Current system log sequence number 354888.
2022-11-29 22:05:01 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2022-11-29 22:05:01 0 [ERROR] InnoDB: Page [page id: space=0, page number=48] log sequence number 412147 is in the future! Current system log sequence number 354888.
2022-11-29 22:05:01 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2022-11-29 22:05:01 0 [ERROR] InnoDB: Page [page id: space=0, page number=312] log sequence number 412147 is in the future! Current system log sequence number 354888.
2022-11-29 22:05:01 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2022-11-29 22:05:01 0 [ERROR] InnoDB: Page [page id: space=0, page number=49] log sequence number 682662 is in the future! Current system log sequence number 354888.
2022-11-29 22:05:01 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2022-11-29 22:05:01 0 [ERROR] InnoDB: Page [page id: space=0, page number=313] log sequence number 682662 is in the future! Current system log sequence number 354888.
2022-11-29 22:05:01 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2022-11-29 22:05:01 0 [ERROR] InnoDB: Page [page id: space=0, page number=55] log sequence number 723469 is in the future! Current system log sequence number 354888.
2022-11-29 22:05:01 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2022-11-29 22:05:01 0 [ERROR] InnoDB: Page [page id: space=0, page number=319] log sequence number 723469 is in the future! Current system log sequence number 354888.
2022-11-29 22:05:01 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2022-11-29 22:05:01 0 [ERROR] InnoDB: Page [page id: space=0, page number=57] log sequence number 686970 is in the future! Current system log sequence number 354888.
2022-11-29 22:05:01 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2022-11-29 22:05:01 0 [ERROR] InnoDB: Page [page id: space=0, page number=321] log sequence number 686970 is in the future! Current system log sequence number 354888.
2022-11-29 22:05:01 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2022-11-29 22:05:01 0 [ERROR] InnoDB: Page [page id: space=0, page number=58] log sequence number 687009 is in the future! Current system log sequence number 354888.
2022-11-29 22:05:01 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2022-11-29 22:05:01 0 [ERROR] InnoDB: Page [page id: space=0, page number=323] log sequence number 687009 is in the future! Current system log sequence number 354888.
2022-11-29 22:05:01 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2022-11-29 22:05:01 0 [ERROR] InnoDB: Page [page id: space=0, page number=59] log sequence number 723547 is in the future! Current system log sequence number 354888.
2022-11-29 22:05:01 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2022-11-29 22:05:01 0 [ERROR] InnoDB: Page [page id: space=0, page number=324] log sequence number 723547 is in the future! Current system log sequence number 354888.
2022-11-29 22:05:01 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2022-11-29 22:05:01 0 [ERROR] InnoDB: Page [page id: space=0, page number=60] log sequence number 723586 is in the future! Current system log sequence number 354888.
2022-11-29 22:05:01 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2022-11-29 22:05:01 0 [ERROR] InnoDB: Page [page id: space=0, page number=325] log sequence number 723586 is in the future! Current system log sequence number 354888.
2022-11-29 22:05:01 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2022-11-29 22:05:02 0 [ERROR] InnoDB: Page [page id: space=0, page number=61] log sequence number 723625 is in the future! Current system log sequence number 354888.
2022-11-29 22:05:02 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2022-11-29 22:05:02 0 [ERROR] InnoDB: Page [page id: space=0, page number=326] log sequence number 723625 is in the future! Current system log sequence number 354888.
2022-11-29 22:05:02 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2022-11-29 22:05:02 0 [ERROR] InnoDB: Page [page id: space=0, page number=62] log sequence number 723664 is in the future! Current system log sequence number 354888.
2022-11-29 22:05:02 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2022-11-29 22:05:02 0 [ERROR] InnoDB: Page [page id: space=0, page number=327] log sequence number 723664 is in the future! Current system log sequence number 354888.
2022-11-29 22:05:02 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2022-11-29 22:05:02 0 [ERROR] InnoDB: Page [page id: space=0, page number=63] log sequence number 723703 is in the future! Current system log sequence number 354888.
2022-11-29 22:05:02 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2022-11-29 22:05:02 0 [ERROR] InnoDB: Page [page id: space=0, page number=328] log sequence number 723703 is in the future! Current system log sequence number 354888.
2022-11-29 22:05:02 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2022-11-29 22:05:02 0 [ERROR] InnoDB: Page [page id: space=0, page number=192] log sequence number 723747 is in the future! Current system log sequence number 354888.
2022-11-29 22:05:02 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2022-11-29 22:05:02 0 [ERROR] InnoDB: Page [page id: space=0, page number=329] log sequence number 723747 is in the future! Current system log sequence number 354888.
2022-11-29 22:05:02 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2022-11-29 22:05:02 0 [ERROR] InnoDB: Page [page id: space=0, page number=195] log sequence number 723879 is in the future! Current system log sequence number 354888.
2022-11-29 22:05:02 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2022-11-29 22:05:02 0 [ERROR] InnoDB: Page [page id: space=0, page number=332] log sequence number 723879 is in the future! Current system log sequence number 354888.
2022-11-29 22:05:02 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2022-11-29 22:05:02 0 [ERROR] InnoDB: Page [page id: space=0, page number=198] log sequence number 700289 is in the future! Current system log sequence number 354888.
2022-11-29 22:05:02 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2022-11-29 22:05:02 0 [ERROR] InnoDB: Page [page id: space=0, page number=335] log sequence number 700289 is in the future! Current system log sequence number 354888.
2022-11-29 22:05:02 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2022-11-29 22:05:02 0 [ERROR] InnoDB: Page [page id: space=0, page number=201] log sequence number 724071 is in the future! Current system log sequence number 354888.
2022-11-29 22:05:02 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2022-11-29 22:05:02 0 [ERROR] InnoDB: Page [page id: space=0, page number=338] log sequence number 724071 is in the future! Current system log sequence number 354888.
2022-11-29 22:05:02 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2022-11-29 22:05:02 0 [ERROR] InnoDB: Page [page id: space=0, page number=289] log sequence number 587179 is in the future! Current system log sequence number 354888.
2022-11-29 22:05:02 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2022-11-29 22:05:02 0 [ERROR] InnoDB: Page [page id: space=0, page number=426] log sequence number 587179 is in the future! Current system log sequence number 354888.
2022-11-29 22:05:02 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2022-11-29 22:05:02 0 [ERROR] InnoDB: Page [page id: space=0, page number=290] log sequence number 587223 is in the future! Current system log sequence number 354888.
2022-11-29 22:05:02 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2022-11-29 22:05:02 0 [ERROR] InnoDB: Page [page id: space=0, page number=427] log sequence number 587223 is in the future! Current system log sequence number 354888.
2022-11-29 22:05:02 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2022-11-29 22:05:02 0 [ERROR] InnoDB: Page [page id: space=0, page number=291] log sequence number 587283 is in the future! Current system log sequence number 354888.
2022-11-29 22:05:02 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2022-11-29 22:05:02 0 [ERROR] InnoDB: Page [page id: space=0, page number=428] log sequence number 587283 is in the future! Current system log sequence number 354888.
2022-11-29 22:05:02 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2022-11-29 22:05:02 0 [ERROR] InnoDB: Page [page id: space=0, page number=292] log sequence number 587327 is in the future! Current system log sequence number 354888.
2022-11-29 22:05:02 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2022-11-29 22:05:02 0 [ERROR] InnoDB: Page [page id: space=0, page number=429] log sequence number 587327 is in the future! Current system log sequence number 354888.
2022-11-29 22:05:02 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2022-11-29 22:05:02 0 [ERROR] InnoDB: Page [page id: space=0, page number=293] log sequence number 587371 is in the future! Current system log sequence number 354888.
2022-11-29 22:05:02 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2022-11-29 22:05:02 0 [ERROR] InnoDB: Page [page id: space=0, page number=430] log sequence number 587371 is in the future! Current system log sequence number 354888.
2022-11-29 22:05:02 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2022-11-29 22:05:02 0 [ERROR] InnoDB: Page [page id: space=0, page number=294] log sequence number 587415 is in the future! Current system log sequence number 354888.
2022-11-29 22:05:02 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2022-11-29 22:05:02 0 [ERROR] InnoDB: Page [page id: space=0, page number=431] log sequence number 587415 is in the future! Current system log sequence number 354888.
2022-11-29 22:05:02 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2022-11-29 22:05:02 0 [ERROR] InnoDB: Page [page id: space=0, page number=295] log sequence number 587459 is in the future! Current system log sequence number 354888.
2022-11-29 22:05:02 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2022-11-29 22:05:02 0 [ERROR] InnoDB: Page [page id: space=0, page number=432] log sequence number 587459 is in the future! Current system log sequence number 354888.
2022-11-29 22:05:02 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2022-11-29 22:05:02 0 [ERROR] InnoDB: Page [page id: space=0, page number=296] log sequence number 587503 is in the future! Current system log sequence number 354888.
2022-11-29 22:05:02 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2022-11-29 22:05:02 0 [ERROR] InnoDB: Page [page id: space=0, page number=433] log sequence number 587503 is in the future! Current system log sequence number 354888.
2022-11-29 22:05:02 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2022-11-29 22:05:02 0 [ERROR] InnoDB: Page [page id: space=0, page number=297] log sequence number 587547 is in the future! Current system log sequence number 354888.
2022-11-29 22:05:02 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2022-11-29 22:05:02 0 [ERROR] InnoDB: Page [page id: space=0, page number=434] log sequence number 587547 is in the future! Current system log sequence number 354888.
2022-11-29 22:05:02 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2022-11-29 22:05:02 0 [ERROR] InnoDB: Page [page id: space=0, page number=298] log sequence number 587591 is in the future! Current system log sequence number 354888.
2022-11-29 22:05:02 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2022-11-29 22:05:02 0 [ERROR] InnoDB: Page [page id: space=0, page number=435] log sequence number 587591 is in the future! Current system log sequence number 354888.
2022-11-29 22:05:02 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2022-11-29 22:05:02 0 [ERROR] InnoDB: Page [page id: space=0, page number=299] log sequence number 587635 is in the future! Current system log sequence number 354888.
2022-11-29 22:05:02 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2022-11-29 22:05:02 0 [ERROR] InnoDB: Page [page id: space=0, page number=436] log sequence number 587635 is in the future! Current system log sequence number 354888.
2022-11-29 22:05:02 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2022-11-29 22:05:02 0 [ERROR] InnoDB: Page [page id: space=0, page number=300] log sequence number 587679 is in the future! Current system log sequence number 354888.
2022-11-29 22:05:02 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2022-11-29 22:05:02 0 [ERROR] InnoDB: Page [page id: space=0, page number=437] log sequence number 587679 is in the future! Current system log sequence number 354888.
2022-11-29 22:05:02 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2022-11-29 22:05:02 0 [ERROR] InnoDB: Page [page id: space=0, page number=0] log sequence number 585422 is in the future! Current system log sequence number 354888.
2022-11-29 22:05:02 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2022-11-29 22:05:02 0 [ERROR] InnoDB: Page [page id: space=0, page number=8] log sequence number 715327 is in the future! Current system log sequence number 354888.
2022-11-29 22:05:02 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2022-11-29 22:05:02 0 [ERROR] InnoDB: Page [page id: space=0, page number=10] log sequence number 715352 is in the future! Current system log sequence number 354888.
2022-11-29 22:05:02 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2022-11-29 22:05:02 0 [ERROR] InnoDB: Page [page id: space=0, page number=12] log sequence number 715300 is in the future! Current system log sequence number 354888.
